0,1,2,3,4,5,6,7,label
908.0,652.75,979.75,846.75,551.0,3.2999999523163,46.849999427795,0.367121028167769,3.01183314202084
907.25,656.75,981.25,843.5,568.75,3.0500000119209,48.125,0.370683081871598,3.07615547790486
925.25,677.5,959.75,860.75,594.0,2.7749999761581,48.950000762939,0.369959915130562,3.41907377494079
919.5,648.75,983.25,849.0,597.75,3.0749999880791,47.449999809265,0.366113388097525,2.9480911901525
865.0,561.25,1102.25,791.25,433.75,2.875,48.950000762939,0.37251976210807,1.70293010112486
867.25,552.5,1135.5,792.0,411.5,2.8499999642372,49.050000190735,0.372638024342693,1.59460167535053
899.5,604.25,1051.0,815.0,468.5,2.8749999403954,49.699998855591,0.37822740318337,2.27866937305828
901.25,598.75,1022.75,824.5,514.5,3.7500000596046,46.549999237061,0.376207218081579,2.20106963702703
863.0,559.5,1107.25,787.0,429.5,3.2250000238419,46.925000190735,0.365818007970959,1.6810218360071
883.75,598.5,1064.75,813.0,502.5,3.1499999761581,45.175000190735,0.350363508935861,2.19756963659841
872.75,565.0,1096.5,792.5,494.25,3.1499999761581,44.77499961853,0.347261226623467,1.75028295078678
805.75,458.5,1321.5,728.0,368.25,3.0500000715256,44.39999961853,0.341991246986556,0.630396986256054
800.5,454.0,1374.25,727.25,348.25,3.0249999761581,43.400000572205,0.333713862562655,0.593879404645457
790.25,431.25,1438.5,722.0,353.5,2.7749999761581,43.77499961853,0.330847699515733,0.423728961205082
805.0,465.25,1358.25,735.75,381.5,2.7499999403954,43.199999809265,0.325939287176756,0.686905146029123
842.75,519.5,1202.0,762.0,450.25,3.25,42.25,0.329939215173365,1.21375502527291
849.25,537.0,1148.0,756.5,460.25,4.5749999284744,38.950000762939,0.333029662856864,1.41021219525454
871.66666666667,582.66666666667,1126.0,765.33333333333,440.66666666667,5.5666666030884,37.466667175293,0.342641326895168,1.9807651414344
889.5,585.0,1097.25,776.0,454.25,7.2000000476837,34.175000190735,0.348801343088381,2.01211117098598
873.5,552.25,1127.75,759.5,414.75,6.9000000953674,35.599999427795,0.356126840675994,1.5915512525819
862.5,553.25,1133.0,741.5,418.5,8.1999999284744,30.074999809265,0.328088228882122,1.6037678797288
839.5,566.25,1175.5,716.75,368.25,7.6000001430511,27.924999713898,0.292720873984936,1.76619013766851
844.5,568.5,1150.5,709.0,396.75,7.9250001907349,25.900000095367,0.277430098830852,1.79497753339019
888.0,624.75,1061.5,762.75,510.25,7.8250000476837,28.349999904633,0.301660842764931,2.57793219937785
845.25,581.75,1119.5,719.0,472.5,6.3000000715256,28.849999427795,0.277213606310066,1.96850807731371
880.25,640.75,1077.25,759.25,536.5,5.4249999523163,30.10000038147,0.272646388569087,2.82235579594124
916.5,707.5,972.0,787.25,669.75,4.9750000238419,31.074999809265,0.273021960001739,3.94190475144593
926.5,715.0,965.25,796.75,710.75,4.625,33.774999141693,0.289767071498384,4.07754055690949
868.0,614.75,1094.75,752.0,551.25,4.2750000953674,36.574999809265,0.306393236951507,2.42998440227741
932.0,684.5,996.25,820.0,670.0,3.9750000238419,39.025000572205,0.320285966875832,3.53822672948106
971.25,741.0,900.75,864.0,770.75,2.9499999880791,42.824999809265,0.327595964195439,4.5627923859342
890.75,649.75,986.75,782.25,585.75,3.4499999880791,38.85000038147,0.307584755122395,2.963972167403
806.25,495.25,1282.25,684.75,355.25,3.9500000476837,36.39999961853,0.298231730243206,0.962584718885046
787.25,445.75,1395.0,656.75,310.25,3.9750000238419,36.425000190735,0.298947244932295,0.529360125517477
790.5,434.75,1485.75,667.75,292.0,3.6500000357628,37.674999237061,0.302402210795859,0.448306833790322
787.25,415.0,1474.25,666.5,292.75,3.4250000119209,38.89999961853,0.307452500648419,0.317472533214696
813.5,448.5,1363.25,674.25,328.25,3.6500000357628,37.524998664856,0.30119821595647,0.550514831884302
843.5,537.75,1164.25,725.75,478.5,3.6999999880791,35.175000190735,0.283304813331565,1.41891133063549
1049.25,862.75,826.0,922.5,978.75,3.6999999880791,33.925000190735,0.273237122791574,7.1364423028801
1201.0,1116.25,617.0,1130.25,1469.25,4.3999999761581,38.824999809265,0.328026469307328,13.988477707942
1293.0,1153.0,601.75,1141.0,1667.25,6.5500000715256,34.375,0.335897203528244,15.1401611984075
1120.5,1066.25,682.5,1040.25,1377.5,9.9749999046326,22.449999809265,0.27531055851306,12.4843953625866
1112.0,1078.0,683.25,1027.5,1426.0,11.874999761581,18.599999427795,0.258117919036853,12.8312901969979
1060.0,1047.75,706.5,982.75,1246.25,12.475000143051,17.175000190735,0.247748462595277,11.9464583915985
1056.0,1039.75,711.25,976.0,1187.25,13.175000190735,17.27499961853,0.260647558393694,11.7169716826441
1130.5,1139.25,642.5,1097.25,1362.5,13.450000047684,18.699999809265,0.287157543040549,14.7047139455347
1162.0,1170.25,617.75,1130.75,1424.5,14.074999809265,18.199999809265,0.290847969983995,15.6940919757842
1282.75,1327.5,551.75,1294.0,1721.75,13.024999856949,20.27499961853,0.302985153047905,21.128691785644
1414.25,1489.75,488.0,1433.25,2050.75,10.424999952316,24.675000190735,0.311635461857502,27.4418786450226
1486.25,1569.75,454.75,1556.5,2178.5,8.5999997854233,29.849999904633,0.334378235855252,30.8101596627104
1522.75,1532.75,455.75,1531.5,2214.0,7.2500001192093,36.824999809265,0.377105658398615,29.2316758510308
1283.25,1149.0,587.25,1148.25,1799.25,6.3250000476837,39.424999237061,0.379463937695812,15.0129270384679
1109.0,863.25,736.5,960.0,1526.5,5.375,43.450000762939,0.392241269544261,7.14800833551799
1055.25,782.0,797.5,940.0,1376.5,5.1499999761581,45.625,0.405644834468355,5.37472598992881
1037.5,755.5,812.5,920.75,1317.25,4.2250000238419,49.35000038147,0.41200266977345,4.84345668637692
995.5,697.75,871.0,893.5,1228.25,4.125,50.050000190735,0.415003163996404,3.76851153831771
994.75,679.75,879.0,904.25,1200.5,4.1000000834465,51.499999046326,0.426297540627415,3.4571831132541
999.75,669.5,867.75,917.25,1157.75,3.6750000715256,57.474999427795,0.46212006083641,3.28503565451643
1041.5,688.25,814.0,934.75,1203.5,2.5000000298023,64.825000762939,0.480726448706052,3.60277322377014
1041.5,701.25,794.75,944.75,1216.25,1.8249999582767,68.925001144409,0.487776561965919,3.8303725558837
1024.0,724.25,814.0,944.25,1197.5,2.0249999761581,64.949997901917,0.466070759093253,4.24751113448799
1146.75,885.75,702.25,1055.75,1380.75,2.1500000059605,65.349999427795,0.473022401680474,7.67671485304409
1496.25,1297.5,492.25,1440.5,1873.0,3.0749999880791,64.000001907349,0.493809433735182,20.0390461192803
1541.25,1352.5,448.5,1491.75,2112.0,3.7000000476837,61.675000190735,0.496739854808085,22.0554540118224
1490.5,1214.75,503.25,1342.5,2037.5,4.4249999523163,58.825000762939,0.497851116328286,17.1620449360434
1533.0,1334.0,465.75,1433.5,2118.0,5.7750000953674,54.125,0.502001096550475,21.3680175497105
1507.0,1292.0,479.0,1378.5,2110.0,7.3250000476837,50.775000572205,0.522570953595768,19.8419504863571
1451.25,1263.75,497.0,1407.5,1964.5,9.4500000476837,47.175000190735,0.558924632398161,18.842720684121
1432.0,1263.75,487.0,1475.75,1888.0,11.774999856949,44.375,0.611836257286333,18.842720684121
1407.5,1201.5,505.5,1410.5,1773.5,12.674999952316,45.5,0.664833527228347,16.7191136296754
1377.25,1128.5,539.75,1391.5,1625.75,13.5,44.775000572205,0.689766802160237,14.3680537851194
1454.0,1189.5,507.75,1434.25,1761.25,12.274999856949,48.925001144409,0.696706586293507,16.3222368058125
1268.25,1128.25,572.75,1254.5,1532.75,10.775000095367,40.250000953674,0.520079876017177,14.3602640549261
1258.75,1211.25,559.0,1243.0,1530.75,9.3750002384186,36.675000190735,0.432383430096136,17.0445644951321
1260.5,1142.5,595.25,1207.75,1476.5,8.2500001192093,39.450000762939,0.431789830421247,14.8071487392745
1132.75,971.0,682.75,1058.75,1331.5,7.8250000476837,41.25,0.438924508145056,9.82374867012462
1054.25,818.25,777.0,966.25,1210.25,7.3000000715256,43.849999427795,0.450546934937255,6.139279509279
1054.75,783.25,804.75,968.75,1167.25,6.6749999523163,47.574999809265,0.468797250834469,5.40036631044263
1059.0,746.75,819.75,963.5,1133.0,6.5749999284744,51.150000572205,0.500654469136116,4.67323549132725
1062.75,769.25,806.5,992.5,1108.75,6.3500000238419,52.624999046326,0.50736542389704,5.11617381347684
1134.6666666667,854.33333333333,721.66666666667,1065.3333333333,1218.0,5.2666665712992,57.766666412354,0.517671821394142,6.9429476205732
1125.5,868.5,680.25,1074.75,1222.25,3.4499999880791,66.700000762939,0.52807987644493,7.26993335753569
1058.25,752.75,763.75,985.5,1149.25,3.2500000596046,66.775000572205,0.521460150822861,4.78967892662739
1039.75,688.25,846.0,919.75,1089.5,3.6750000715256,62.924999237061,0.505940056808406,3.60277322377014
1068.5,736.5,792.0,946.0,1114.0,2.5750000476837,67.52499961853,0.503350785275184,4.47714535216944
1041.75,771.0,795.0,941.25,1088.75,3.5499999523163,60.925000190735,0.485679037383307,5.15133934547307
1322.25,1150.75,566.25,1286.25,1446.25,2.7499999403954,63.449999809265,0.478723328715428,15.0685356542151
1549.25,1485.25,421.5,1637.75,1929.5,2.8000000119209,64.174999237061,0.485866220776946,27.2573659674369
1415.75,1285.25,500.75,1390.25,1809.0,5.8250001072884,53.10000038147,0.494159124544284,19.6011964863146
1336.75,1143.0,559.5,1236.25,1768.5,9.7249999046326,40.050000190735,0.483158582675606,14.8229348401438
1280.75,1131.5,577.0,1206.25,1696.0,12.724999904633,30.000000476837,0.439762689436361,14.4616709772198
1036.5,980.5,720.5,999.5,1086.25,13.675000190735,20.675000667572,0.322082132459485,10.0768669434166
1028.25,982.75,727.75,978.5,1048.0,13.725000143051,19.925000190735,0.311390471211969,10.1372177216962
983.5,913.25,761.75,929.5,990.0,14.050000190735,18.074999809265,0.288391045756332,8.34462304907779
1010.25,939.75,759.25,960.0,1027.0,14.525000095367,17.974999904633,0.295586427413665,9.01058355260026
1112.75,1095.75,644.5,1092.25,1358.75,13.174999952316,20.375,0.307420783701104,13.362988476365
1253.0,1283.5,535.75,1285.25,1618.0,10.525000095367,25.125000476837,0.319397112340215,19.538983413509
1399.5,1498.5,461.25,1526.75,1869.25,8.9250001907349,31.425000190735,0.359662952781003,27.8021712713512
1470.0,1583.5,435.75,1641.0,2032.5,8.2250002622604,36.175000190735,0.395288170469737,31.4057576643193
1280.75,1168.0,571.0,1195.25,1755.5,6.7000000476837,39.574999809265,0.390620751413591,15.6213592195706
1083.75,855.25,748.0,938.75,1446.25,5.8250000476837,41.950000762939,0.390395017313472,6.9639112106595
1097.0,891.75,719.25,979.25,1423.25,4.8500000238419,45.900000572205,0.399863583197538,7.82041217339247
1032.25,791.25,793.25,914.75,1278.0,4.5000001192093,47.949999809265,0.407892490940212,5.56569430679913
1046.0,812.25,781.5,940.0,1264.75,3.9499999284744,51.574999809265,0.422563227093304,6.00974652408877
974.75,707.25,860.0,901.75,1107.0,3.4250000119209,54.699998855591,0.432330375283758,3.93741727766051
931.5,642.0,950.0,871.25,1014.25,3.25,56.074999809265,0.437901572258354,2.84184783295714
926.25,623.25,953.75,873.25,1011.25,1.9500000178814,60.75,0.433669933437355,2.55550263739236
932.25,644.75,916.0,882.25,1006.25,1.2250000089407,63.749999046326,0.432698972584066,2.88493145450513
936.75,639.5,922.5,870.25,1010.25,2.1499999910593,60.349999427795,0.436830939422059,2.8029209820834
995.75,724.25,861.25,938.25,1066.75,1.3499999940395,63.125000953674,0.432207668722652,4.24751113448799
1382.0,1201.75,533.75,1351.5,1630.25,1.2749999761581,64.75,0.441021765091562,16.7274250945329
1543.5,1529.5,415.75,1706.0,2030.25,2.1249999701977,62.150000572205,0.449081173911406,29.0947186167065
1428.75,1316.75,494.75,1424.75,1915.5,5.0999999642372,50.77499961853,0.449904503871126,20.7354087927444
1312.0,1163.5,569.5,1229.5,1761.0,8.5250000953674,39.699999809265,0.442515818270305,15.476326067442
1204.75,989.25,643.0,1084.0,1597.0,11.499999761581,33.049999237061,0.447646363182578,10.3124265650866
1322.0,1110.25,568.0,1207.5,1776.0,12.200000047684,34.325000762939,0.486440171248622,13.8041456631866
1301.25,1074.0,574.0,1255.25,1636.25,13.499999761581,35.02499961853,0.539566304984147,12.7127433892371
1280.25,1029.5,596.75,1245.75,1480.25,14.900000095367,34.85000038147,0.58686673479184,11.4257198827662
1255.75,985.5,611.5,1240.25,1412.5,15.700000047684,34.5,0.611060994981232,10.2111883174684
1358.0,1127.5,545.0,1344.25,1611.0,14.674999952316,37.22500038147,0.617990748139283,14.336905671238
1713.0,1605.25,383.25,1869.5,2186.0,12.174999952316,44.824999809265,0.634218430777941,32.3577936467399
1654.75,1527.25,392.75,1757.75,2203.0,10.325000047684,52.425000190735,0.657795582733097,29.0000627446962
1443.5,1226.75,485.25,1413.5,1891.0,9.2749998569489,55.52499961853,0.650323025002939,17.5674433966083
1313.75,1069.25,571.25,1271.25,1662.0,8.25,57.60000038147,0.630445975142144,12.5725788074413
1368.0,1163.75,524.0,1350.0,1673.75,6.2500001192093,65.125,0.623671523119938,15.4843683310653
1195.0,943.25,645.0,1149.25,1462.25,6.4750000238419,63.074999809265,0.61324472889476,9.10016628828922
1083.0,828.0,733.75,1067.0,1273.25,5.9750000238419,62.650000572205,0.588961401327084,6.35227671107466
1055.25,770.75,780.5,1029.5,1174.0,5.1000000238419,65.425000190735,0.579714477434392,5.1463094114168
972.75,672.0,886.75,954.25,1030.75,4.6999999284744,64.575000762939,0.55684517166465,3.32667699166079
1038.5,776.5,777.5,1031.0,1082.25,2.9499999880791,72.199998855591,0.552304222892019,5.26252733162535
949.0,656.5,894.75,947.75,991.0,4.9750000238419,63.450001716614,0.557465613422748,3.07211836275156
919.75,601.25,973.5,920.25,924.75,3.9499999880791,65.5,0.536653254286064,2.23620013801068
988.75,703.0,843.0,988.0,1017.0,1.8249999880791,74.474998474121,0.527053437506794,3.86146396263315
1099.5,854.0,714.25,1075.25,1186.75,1.7749999761581,73.700000762939,0.519760325682448,6.93533117831935
1411.25,1288.25,491.5,1472.25,1637.5,2.2999999523163,70.85000038147,0.518188237328594,19.7080435666246
1327.5,1299.75,498.75,1405.0,1672.0,4.4499999284744,61.050000190735,0.517562970336393,20.1199154287483
1308.0,1189.25,534.25,1324.75,1655.5,7.7250000238419,49.824999809265,0.526651344536937,16.3140117894689
1280.0,1127.25,557.5,1277.0,1641.0,12.149999856949,36.900000572205,0.521248115279501,14.3291231461193
1056.0,857.0,735.25,1028.25,1117.25,15.0,28.450000286102,0.482132864698318,7.00400740552096
1018.5,825.25,781.25,993.5,900.5,14.549999952316,28.325000286102,0.466524463912851,6.29188712636252
1083.5,923.25,712.25,1084.75,1046.25,12.874999761581,31.800000190735,0.470660897948244,8.59336701020642
998.25,841.0,791.5,979.0,884.0,12.099999666214,32.300000667572,0.454798907116298,6.64107585164166
986.5,815.75,816.0,958.5,821.25,11.299999713898,33.474999427795,0.447559331637744,6.08516433088983
1079.0,932.33333333333,718.66666666667,1018.0,1055.6666666667,11.366666475932,32.566665649414,0.437302613259122,8.82200366216549
1096.25,953.75,687.0,1085.0,1138.75,9.0750002861023,37.824999809265,0.437216710708559,9.37117760632967
1146.0,1042.5,638.5,1168.5,1247.75,8.1499999761581,41.0,0.445787605469304,11.7956436626319
1124.5,1025.25,653.0,1146.75,1200.25,7.6750000715256,41.85000038147,0.440885274790866,11.3058746113635
1129.5,968.0,680.0,1102.25,1220.25,7.0500000715256,43.875,0.443334605859645,9.74438749708887
1017.0,804.5,807.0,957.75,1032.0,6.3249999284744,45.799999237061,0.440823037513768,5.84417929879348
1016.75,776.0,843.25,946.0,970.5,6.0250000953674,46.124999046326,0.435076437700314,5.25237752206223
1041.25,778.0,827.75,947.0,1011.25,5.5249999761581,49.025000572205,0.447083639815517,5.29302686660236
1034.0,769.25,816.0,951.5,1048.5,4.8999999761581,52.02499961853,0.454764502845813,5.11617381347684
1008.75,751.25,827.75,939.0,1052.5,4.1250000596046,54.699999809265,0.453559900047236,4.76045355984753
1105.25,828.25,734.75,996.75,1156.75,2.0999999642372,64.225002288818,0.463271193555028,6.35777886479978
1083.75,858.75,702.5,1016.75,1163.0,1.4749999642372,66.175001144409,0.457053426487049,7.04420169980738
989.0,731.25,814.5,936.0,1017.75,1.0,67.700000762939,0.452347244912614,4.37809966124163
1046.75,792.0,757.25,957.25,1121.25,0.75,69.925001144409,0.459115710982961,5.58130267917652
1091.0,868.0,705.25,1020.75,1200.0,1.3499999940395,67.150001525879,0.459766260209989,7.25828358606377
1262.5,1073.75,613.75,1198.25,1403.0,2.0249999761581,63.600001335144,0.456383400433145,12.7053497933897
1165.0,1024.0,646.0,1133.5,1364.75,4.0500000119209,52.674999237061,0.434536537152494,11.2707285750997
965.75,760.25,876.75,889.5,940.25,7.5249999761581,39.22500038147,0.409121867810664,4.93694775214408
926.5,702.0,932.0,846.75,749.75,9.0249996185303,34.549999237061,0.398046567070263,3.84368432266309
908.75,677.5,960.0,837.5,651.5,9.2249999046326,34.474999427795,0.402452755912013,3.41907377494079
940.5,722.75,921.75,879.75,643.0,9.3499999046326,33.824999809265,0.398127627337366,4.21974744512037
903.25,695.75,931.5,850.0,629.0,9.2749998569489,33.074999809265,0.387382873943409,3.73335534459216
890.75,667.5,990.5,819.25,548.75,9.7000000476837,30.849999904633,0.371560654931564,3.25188372230692
903.75,673.75,967.75,824.25,578.25,9.6000001430511,31.075000286102,0.371821009656114,3.35595888406735
899.5,659.25,989.5,806.75,581.5,8.6000000238419,32.750000953674,0.366863911251523,3.11665086122303
925.75,725.0,933.25,847.25,694.25,7.2000000476837,34.950000762939,0.356711254982172,4.26142207820818
998.75,820.75,845.75,914.5,925.75,6.4250000715256,36.799999237061,0.356587117222417,6.19359881580428
993.5,773.5,854.0,917.25,915.25,5.9500000476837,40.200000762939,0.377276626974086,5.2017538469729
1009.75,801.0,826.0,943.75,985.5,5.4750000238419,42.625000953674,0.387406476397832,5.77005420290098
937.5,685.0,933.5,870.25,840.25,4.8500000238419,43.72500038147,0.380915797601011,3.54680417647914
983.0,760.25,869.0,897.75,939.25,4.2249999046326,43.174999237061,0.36045014530677,4.93694775214408
962.5,748.75,900.0,833.5,869.25,4.0249999761581,39.200000762939,0.322823924795992,4.7119141882808
962.0,756.0,902.25,843.25,907.75,3.6999999880791,40.10000038147,0.32297151559534,4.85326195318703
979.5,761.25,853.5,876.25,1051.25,3.1000000238419,47.074999809265,0.363845461305724,4.95672711689997
914.0,644.25,971.5,832.0,921.5,2.6499999761581,48.825000762939,0.365845624411097,2.87707751698923
898.25,623.75,986.75,825.25,870.5,0.79999998211861,53.75,0.354150590751009,2.56296987269897
853.5,572.0,1069.75,788.0,793.25,1.2000000029802,51.874999046326,0.351484591347759,1.84015168461932
837.75,530.75,1145.5,774.0,753.0,1.0000000372529,52.224999427795,0.348948809482923,1.3386087445616
830.5,543.0,1132.0,786.75,737.0,0.62499998509884,53.275000572205,0.346745736539847,1.48044245060829
832.75,526.0,1168.75,770.5,722.0,0.75000001303852,52.824999809265,0.346839999575478,1.28525740287997
869.75,581.5,1091.0,790.5,736.75,0.32499999366701,53.72500038147,0.342393170417509,1.96517087241039
983.5,726.75,891.0,908.25,913.25,4.1000000238419,42.89999961853,0.355109992125854,4.29395632425848
1064.75,844.25,779.5,979.0,1117.25,8.0250000953674,33.299999713898,0.359073959906699,6.71412954181094
967.75,743.0,885.5,839.75,774.0,10.724999904633,25.175000667572,0.324234174856329,4.60107963092963
911.0,683.0,981.25,790.25,557.5,11.099999904633,23.525000095367,0.310468954222585,3.51254753578065
867.75,590.25,1081.0,753.0,420.0,10.625,25.950000286102,0.332043870560157,2.08340530085076
868.0,575.5,1128.0,755.25,363.25,10.349999904633,27.699999809265,0.348130249328813,1.88580365129648
904.0,632.75,1040.0,789.0,409.75,10.200000047684,28.25,0.35157796647426,2.69896430172399
944.0,693.0,927.75,831.75,568.0,9.1749999523163,29.89999961853,0.347897562310345,3.68524515252119
924.5,648.5,1003.0,818.75,570.0,6.8749998807907,36.400000572205,0.363520589941511,2.9441266303961
984.75,736.0,890.75,874.75,774.0,6.0249999761581,38.0,0.358436961336431,4.46767174927988
1001.5,780.0,855.25,892.0,857.0,5.8250000476837,36.375,0.338512955816754,5.33380973953333
937.5,692.0,937.0,804.75,737.0,5.7750000953674,35.425001144409,0.328561467340326,3.66781653150054
896.25,627.0,1033.25,781.5,610.0,5.375,36.599999427795,0.330403451986188,2.61173308744527
907.25,613.75,1052.0,781.75,627.0,5.1000000238419,37.900000572205,0.335822376192983,2.41539499857429
902.25,612.5,1049.25,776.75,565.75,4.8249999284744,37.950000762939,0.330044951383858,2.39721094391399
885.0,582.25,1071.5,760.0,516.75,4.5249998569489,38.125000953674,0.324867704670191,1.97518972768036
863.0,545.0,1119.25,748.75,483.5,4.3249999284744,38.14999961853,0.320679214565951,1.50417524989181
860.75,518.25,1140.75,737.5,481.5,3.875,39.875,0.325031001707429,1.20020498702497
852.25,481.5,1186.5,725.75,496.0,3.7999999523163,41.02499961853,0.332692560503812,0.831324796799811
879.25,495.25,1146.5,752.75,622.75,3.3000000119209,44.64999961853,0.349881622945326,0.962584718885046
899.5,524.5,1090.0,780.25,695.75,3.6499999761581,44.525000572205,0.357384441310548,1.26860211155643
963.0,614.5,980.0,837.0,915.75,3.4249999523163,46.97500038147,0.371274586575118,2.42633354010096
1183.25,929.25,674.75,1036.5,1309.0,2.9000000357628,49.525000572205,0.377545611425165,8.74410616716456
1161.0,996.33333333333,639.0,1067.3333333333,1396.0,5.5666666030884,40.5,0.370381856339902,10.504814795607
1101.75,896.25,719.5,969.0,1226.0,7.5,33.800000667572,0.351951319022528,7.92892990634998
1028.75,835.25,771.25,897.25,1001.75,10.75,25.199999809265,0.325085295696069,6.51266272701405
973.25,797.25,844.5,844.5,769.0,12.875000238419,20.575000762939,0.30452354002197,5.69108253268157
981.0,819.75,807.0,875.75,783.5,12.200000047684,21.400000095367,0.303272235389151,6.17184661480102
959.75,783.75,842.25,868.25,643.0,12.025000095367,21.89999961853,0.306872676445587,5.4106370022112
973.0,760.5,862.25,864.5,681.5,12.174999952316,23.974999904633,0.33921666217776,4.94188943226038
967.75,765.25,843.0,862.75,692.25,11.999999761581,24.250000476837,0.339253770848905,5.03618144346172
1022.0,854.25,771.0,941.25,925.75,10.500000238419,27.775000095367,0.352509128919461,6.9410431758851
1066.75,879.25,739.75,988.75,995.5,8.7499997615814,33.875,0.383248349069076,7.5223267107464
1101.0,908.0,706.75,1024.75,1094.75,7.8250000476837,37.625,0.400352354398975,8.21528124610726
1081.25,885.0,720.0,1017.0,1057.5,7.2499998807907,39.375,0.403218876847027,7.65883261800796
988.0,738.25,843.25,905.5,892.5,7.125,39.575000762939,0.401895900569277,4.5103703069935
932.0,630.25,979.75,842.0,681.0,7.0500000715256,39.60000038147,0.400137904527881,2.66088757767165
923.0,602.25,1028.25,831.25,598.5,7.1749999523163,39.300000190735,0.400439253481732,2.25031869568875
915.25,588.75,1044.75,812.75,550.25,6.8999998569489,39.64999961853,0.3966412668113,2.06292760006336
879.25,533.5,1128.5,785.25,470.25,7.0,39.77499961853,0.400564024451625,1.36991826790492
852.25,478.75,1275.25,760.75,374.5,7.0500000715256,40.47500038147,0.408979335413971,0.806061842158643
843.75,452.5,1378.0,748.0,336.5,6.8999999761581,40.89999961853,0.409145723754032,0.581913819752934
877.75,496.25,1181.5,781.5,450.75,6.0,42.89999961853,0.403975312994523,0.972449456689197
910.0,524.25,1102.25,801.5,600.25,6.375,42.724999427795,0.412610858017409,1.26583523786123
918.0,551.25,1062.25,817.25,712.0,6.0749999284744,43.625000953674,0.412883522785761,1.57937447370268
991.25,652.5,944.0,885.0,930.5,5.8750001192093,45.099999427795,0.421127734379785,3.00783224772187
1222.75,979.25,658.25,1119.75,1331.5,6.0,46.374999046326,0.436698249917192,10.0434051388487
1276.75,1153.0,542.75,1268.0,1520.0,6.5500000715256,43.72500038147,0.427261246615481,15.1401611984075
1113.5,922.0,688.5,1021.75,1223.0,8.6500000953674,36.25,0.40741589765176,8.56210376240197
1088.0,853.25,729.25,995.75,1121.75,10.525000095367,33.39999961853,0.42459157125818,6.91820721621938
1063.75,881.0,727.0,978.75,1099.0,11.400000095367,27.849999904633,0.37477707818792,7.56376117447343
1046.5,853.75,752.75,959.0,903.5,12.675000190735,27.449999809265,0.401091878578087,6.9296211856909
1074.75,920.0,725.75,992.25,1022.0,13.25,23.349999904633,0.354004194368099,8.51218364634849
972.75,776.75,857.5,843.75,719.25,13.900000095367,20.700000286102,0.32713282819899,5.26760536879132
941.5,732.5,911.5,800.0,609.0,13.60000038147,19.950000762939,0.309303111096815,4.40159626389495
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0
